invoice_id,datetime,customer_id,store,product,category,quantity,unit_price,revenue
INV01169,2024-08-09 13:00:00,K0163,Casablanca,Butter,Dairy,3,2.68,8.04
INV01169,2024-08-09 13:00:00,K0163,Casablanca,Cheese,Dairy,1,3.81,3.81
INV01169,2024-08-09 13:00:00,K0163,Casablanca,Rice,Grocery,3,2.25,6.75
INV01169,2024-08-09 13:00:00,K0163,Casablanca,Water,Beverages,1,0.87,0.87
INV01169,2024-08-09 13:00:00,K0163,Casablanca,Yogurt,Dairy,3,1.92,5.76
INV01170,2024-07-07 09:00:00,K0137,Casablanca,Chicken,Meat,1,7.83,7.83
INV01170,2024-07-07 09:00:00,K0137,Casablanca,Rice,Grocery,3,2.59,7.77
INV01170,2024-07-07 09:00:00,K0137,Casablanca,Sugar,Grocery,3,1.49,4.47
INV01170,2024-07-07 09:00:00,K0137,Casablanca,Water,Beverages,3,0.85,2.55
INV01171,2024-07-06 11:00:00,K0354,Cairo,Chicken,Meat,1,8.43,8.43
INV01171,2024-07-06 11:00:00,K0354,Cairo,Milk,Dairy,3,1.05,3.15
INV01172,2024-11-22 18:00:00,K0287,Casablanca,Coffee,Beverages,1,6.24,6.24
INV01172,2024-11-22 18:00:00,K0287,Casablanca,Rice,Grocery,1,2.31,2.31
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Chicken,Meat,2,8.2,16.4
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Coffee,Beverages,3,6.25,18.75
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Milk,Dairy,3,1.13,3.39
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Pasta,Grocery,2,1.79,3.58
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Rice,Grocery,1,2.17,2.17
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Sugar,Grocery,2,1.55,3.1
INV01173,2024-01-05 16:00:00,K0373,Casablanca,Tomato Sauce,Grocery,2,2.41,4.82
INV01174,2024-03-31 12:00:00,K0357,Amman,Milk,Dairy,1,1.09,1.09
INV01174,2024-03-31 12:00:00,K0357,Amman,Pasta,Grocery,3,1.95,5.85
INV01174,2024-03-31 12:00:00,K0357,Amman,Sugar,Grocery,1,1.46,1.46
INV01174,2024-03-31 12:00:00,K0357,Amman,Tea,Beverages,3,3.29,9.87
INV01174,2024-03-31 12:00:00,K0357,Amman,Yogurt,Dairy,1,2.01,2.01
INV01175,2024-10-13 20:00:00,K0388,Cairo,Bread,Bakery,1,1.28,1.28
INV01175,2024-10-13 20:00:00,K0388,Cairo,Butter,Dairy,1,2.68,2.68
INV01175,2024-10-13 20:00:00,K0388,Cairo,Pasta,Grocery,2,1.92,3.84
INV01175,2024-10-13 20:00:00,K0388,Cairo,Tea,Beverages,3,3.33,9.99
INV01175,2024-10-13 20:00:00,K0388,Cairo,Water,Beverages,2,0.73,1.46
INV01176,2024-07-18 21:00:00,K0142,Casablanca,Baby Wipes,Baby,1,4.59,4.59
INV01176,2024-07-18 21:00:00,K0142,Casablanca,Diapers,Baby,3,10.95,32.85
INV01176,2024-07-18 21:00:00,K0142,Casablanca,Pasta,Grocery,3,1.97,5.91
INV01176,2024-07-18 21:00:00,K0142,Casablanca,Rice,Grocery,2,2.27,4.54
INV01176,2024-07-18 21:00:00,K0142,Casablanca,Tomato Sauce,Grocery,3,2.38,7.14
INV01177,2024-08-18 21:00:00,K0018,Riyadh,Cheese,Dairy,2,4.24,8.48
INV01177,2024-08-18 21:00:00,K0018,Riyadh,Milk,Dairy,1,1.15,1.15
INV01177,2024-08-18 21:00:00,K0018,Riyadh,Pasta,Grocery,2,1.64,3.28
INV01177,2024-08-18 21:00:00,K0018,Riyadh,Rice,Grocery,1,2.24,2.24
INV01177,2024-08-18 21:00:00,K0018,Riyadh,Tea,Beverages,1,3.83,3.83
INV01178,2024-09-06 14:00:00,K0277,Casablanca,Sugar,Grocery,1,1.39,1.39
INV01178,2024-09-06 14:00:00,K0277,Casablanca,Tea,Beverages,1,3.3,3.3
INV01178,2024-09-06 14:00:00,K0277,Casablanca,Yogurt,Dairy,1,2.04,2.04
INV01179,2024-11-16 21:00:00,K0165,Casablanca,Baby Wipes,Baby,3,4.39,13.17
INV01179,2024-11-16 21:00:00,K0165,Casablanca,Diapers,Baby,2,11.82,23.64
INV01179,2024-11-16 21:00:00,K0165,Casablanca,Yogurt,Dairy,2,1.71,3.42
INV01180,2024-04-13 17:00:00,K0173,Cairo,Water,Beverages,2,0.76,1.52
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Bread,Bakery,2,1.11,2.22
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Butter,Dairy,2,2.64,5.28
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Chicken,Meat,1,8.93,8.93
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Pasta,Grocery,1,1.77,1.77
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Rice,Grocery,3,2.59,7.77
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Tomato Sauce,Grocery,2,2.39,4.78
INV01181,2024-12-27 20:00:00,K0279,Casablanca,Water,Beverages,3,0.78,2.34
INV01182,2024-11-21 11:00:00,K0207,Casablanca,Dates,Produce,3,5.03,15.09
INV01182,2024-11-21 11:00:00,K0207,Casablanca,Milk,Dairy,2,1.02,2.04
INV01182,2024-11-21 11:00:00,K0207,Casablanca,Sugar,Grocery,2,1.64,3.28
INV01182,2024-11-21 11:00:00,K0207,Casablanca,Tea,Beverages,2,3.81,7.62
INV01182,2024-11-21 11:00:00,K0207,Casablanca,Water,Beverages,3,0.76,2.28
INV01183,2024-11-12 11:00:00,K0360,Casablanca,Chicken,Meat,2,9.25,18.5
INV01183,2024-11-12 11:00:00,K0360,Casablanca,Coffee,Beverages,2,6.19,12.38
INV01183,2024-11-12 11:00:00,K0360,Casablanca,Milk,Dairy,1,1.2,1.2
INV01183,2024-11-12 11:00:00,K0360,Casablanca,Rice,Grocery,3,2.53,7.59
INV01183,2024-11-12 11:00:00,K0360,Casablanca,Tea,Beverages,3,3.33,9.99
INV01184,2024-06-24 13:00:00,K0209,Riyadh,Coffee,Beverages,3,5.87,17.61
INV01185,2024-09-06 14:00:00,K0050,Casablanca,Baby Wipes,Baby,3,4.49,13.47
INV01185,2024-09-06 14:00:00,K0050,Casablanca,Bread,Bakery,2,1.27,2.54
INV01185,2024-09-06 14:00:00,K0050,Casablanca,Cheese,Dairy,1,4.25,4.25
INV01185,2024-09-06 14:00:00,K0050,Casablanca,Pasta,Grocery,2,1.91,3.82
INV01185,2024-09-06 14:00:00,K0050,Casablanca,Tomato Sauce,Grocery,2,2.25,4.5
INV01186,2024-07-31 17:00:00,K0080,Riyadh,Apples,Produce,2,2.88,5.76
INV01186,2024-07-31 17:00:00,K0080,Riyadh,Dates,Produce,1,5.0,5.0
INV01186,2024-07-31 17:00:00,K0080,Riyadh,Pasta,Grocery,2,1.77,3.54
INV01186,2024-07-31 17:00:00,K0080,Riyadh,Tea,Beverages,2,3.78,7.56
INV01186,2024-07-31 17:00:00,K0080,Riyadh,Tomato Sauce,Grocery,1,2.39,2.39
INV01187,2024-04-03 10:00:00,K0374,Riyadh,Baby Wipes,Baby,1,4.37,4.37
INV01187,2024-04-03 10:00:00,K0374,Riyadh,Diapers,Baby,1,13.06,13.06
INV01187,2024-04-03 10:00:00,K0374,Riyadh,Water,Beverages,2,0.73,1.46
INV01187,2024-04-03 10:00:00,K0374,Riyadh,Yogurt,Dairy,2,1.76,3.52
INV01188,2024-07-04 20:00:00,K0059,Casablanca,Rice,Grocery,3,2.2,6.6
INV01189,2024-09-08 09:00:00,K0025,Riyadh,Butter,Dairy,3,2.36,7.08
INV01189,2024-09-08 09:00:00,K0025,Riyadh,Dates,Produce,3,4.69,14.07
INV01189,2024-09-08 09:00:00,K0025,Riyadh,Pasta,Grocery,3,1.97,5.91
INV01189,2024-09-08 09:00:00,K0025,Riyadh,Tomato Sauce,Grocery,1,2.1,2.1
INV01189,2024-09-08 09:00:00,K0025,Riyadh,Water,Beverages,3,0.86,2.58
INV01190,2024-07-25 09:00:00,K0003,Amman,Dates,Produce,1,4.92,4.92
INV01190,2024-07-25 09:00:00,K0003,Amman,Milk,Dairy,2,1.13,2.26
INV01190,2024-07-25 09:00:00,K0003,Amman,Pasta,Grocery,3,1.92,5.76
INV01190,2024-07-25 09:00:00,K0003,Amman,Tea,Beverages,3,3.48,10.44
INV01190,2024-07-25 09:00:00,K0003,Amman,Tomato Sauce,Grocery,1,2.42,2.42
INV01191,2024-04-30 15:00:00,K0367,Casablanca,Bread,Bakery,3,1.17,3.51
INV01191,2024-04-30 15:00:00,K0367,Casablanca,Butter,Dairy,2,2.58,5.16
INV01191,2024-04-30 15:00:00,K0367,Casablanca,Milk,Dairy,1,1.12,1.12
INV01191,2024-04-30 15:00:00,K0367,Casablanca,Olive Oil,Grocery,3,7.33,21.99
INV01191,2024-04-30 15:00:00,K0367,Casablanca,Water,Beverages,1,0.77,0.77
INV01192,2024-08-07 09:00:00,K0151,Casablanca,Butter,Dairy,3,2.52,7.56
INV01192,2024-08-07 09:00:00,K0151,Casablanca,Dates,Produce,1,4.83,4.83
INV01192,2024-08-07 09:00:00,K0151,Casablanca,Sugar,Grocery,1,1.58,1.58
INV01192,2024-08-07 09:00:00,K0151,Casablanca,Water,Beverages,3,0.76,2.28
INV01193,2024-10-29 13:00:00,K0133,Riyadh,Apples,Produce,2,2.84,5.68
INV01193,2024-10-29 13:00:00,K0133,Riyadh,Butter,Dairy,1,2.32,2.32
INV01193,2024-10-29 13:00:00,K0133,Riyadh,Milk,Dairy,3,1.13,3.39
INV01193,2024-10-29 13:00:00,K0133,Riyadh,Tea,Beverages,1,3.15,3.15
INV01193,2024-10-29 13:00:00,K0133,Riyadh,Water,Beverages,2,0.77,1.54
INV01194,2024-06-24 08:00:00,K0147,Riyadh,Milk,Dairy,1,1.2,1.2
INV01194,2024-06-24 08:00:00,K0147,Riyadh,Rice,Grocery,2,2.4,4.8
INV01194,2024-06-24 08:00:00,K0147,Riyadh,Tomato Sauce,Grocery,3,2.18,6.54
INV01195,2024-06-05 15:00:00,K0291,Cairo,Water,Beverages,3,0.86,2.58
INV01196,2024-04-01 21:00:00,K0306,Casablanca,Chicken,Meat,2,8.54,17.08
INV01196,2024-04-01 21:00:00,K0306,Casablanca,Milk,Dairy,2,1.02,2.04
INV01196,2024-04-01 21:00:00,K0306,Casablanca,Water,Beverages,3,0.73,2.19
INV01197,2024-12-15 17:00:00,K0029,Riyadh,Bread,Bakery,2,1.11,2.22
INV01197,2024-12-15 17:00:00,K0029,Riyadh,Chicken,Meat,1,8.23,8.23
INV01197,2024-12-15 17:00:00,K0029,Riyadh,Coffee,Beverages,3,5.76,17.28
INV01197,2024-12-15 17:00:00,K0029,Riyadh,Rice,Grocery,2,2.31,4.62
INV01197,2024-12-15 17:00:00,K0029,Riyadh,Sugar,Grocery,3,1.58,4.74
INV01198,2024-01-29 15:00:00,K0093,Casablanca,Coffee,Beverages,3,6.39,19.17
INV01198,2024-01-29 15:00:00,K0093,Casablanca,Milk,Dairy,1,1.05,1.05
INV01198,2024-01-29 15:00:00,K0093,Casablanca,Pasta,Grocery,2,1.97,3.94
INV01198,2024-01-29 15:00:00,K0093,Casablanca,Tomato Sauce,Grocery,1,2.03,2.03
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Apples,Produce,3,3.02,9.06
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Bread,Bakery,2,1.3,2.6
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Butter,Dairy,2,2.48,4.96
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Dates,Produce,2,5.21,10.42
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Pasta,Grocery,2,1.65,3.3
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Rice,Grocery,1,2.61,2.61
INV01199,2024-11-10 12:00:00,K0175,Casablanca,Tomato Sauce,Grocery,3,2.13,6.39
INV01200,2024-09-27 15:00:00,K0110,Riyadh,Cheese,Dairy,1,3.68,3.68
INV01201,2024-02-18 19:00:00,K0384,Casablanca,Bread,Bakery,1,1.12,1.12
INV01201,2024-02-18 19:00:00,K0384,Casablanca,Butter,Dairy,2,2.37,4.74
INV01201,2024-02-18 19:00:00,K0384,Casablanca,Water,Beverages,2,0.76,1.52
INV01202,2024-12-20 14:00:00,K0139,Cairo,Bread,Bakery,1,1.15,1.15
INV01202,2024-12-20 14:00:00,K0139,Cairo,Cheese,Dairy,3,4.36,13.08
INV01202,2024-12-20 14:00:00,K0139,Cairo,Milk,Dairy,1,1.12,1.12
INV01202,2024-12-20 14:00:00,K0139,Cairo,Rice,Grocery,3,2.52,7.56
INV01202,2024-12-20 14:00:00,K0139,Cairo,Tomato Sauce,Grocery,3,2.19,6.57
INV01203,2024-12-21 13:00:00,K0283,Riyadh,Apples,Produce,2,2.71,5.42
INV01203,2024-12-21 13:00:00,K0283,Riyadh,Sugar,Grocery,3,1.35,4.05
INV01204,2024-01-06 09:00:00,K0213,Riyadh,Bread,Bakery,2,1.17,2.34
INV01204,2024-01-06 09:00:00,K0213,Riyadh,Butter,Dairy,1,2.41,2.41
INV01204,2024-01-06 09:00:00,K0213,Riyadh,Pasta,Grocery,3,1.92,5.76
INV01204,2024-01-06 09:00:00,K0213,Riyadh,Tea,Beverages,1,3.3,3.3
INV01204,2024-01-06 09:00:00,K0213,Riyadh,Tomato Sauce,Grocery,1,2.08,2.08
INV01205,2024-12-07 21:00:00,K0187,Cairo,Cheese,Dairy,1,4.15,4.15
INV01205,2024-12-07 21:00:00,K0187,Cairo,Tea,Beverages,2,3.64,7.28
INV01206,2024-10-17 09:00:00,K0007,Cairo,Apples,Produce,3,2.56,7.68
INV01206,2024-10-17 09:00:00,K0007,Cairo,Bread,Bakery,2,1.2,2.4
INV01206,2024-10-17 09:00:00,K0007,Cairo,Dates,Produce,1,5.34,5.34
INV01206,2024-10-17 09:00:00,K0007,Cairo,Milk,Dairy,3,1.15,3.45
INV01206,2024-10-17 09:00:00,K0007,Cairo,Water,Beverages,2,0.81,1.62
INV01207,2024-02-15 14:00:00,K0356,Cairo,Apples,Produce,2,2.96,5.92
INV01208,2024-10-05 13:00:00,K0242,Cairo,Butter,Dairy,1,2.68,2.68
INV01208,2024-10-05 13:00:00,K0242,Cairo,Cheese,Dairy,3,4.39,13.17
INV01208,2024-10-05 13:00:00,K0242,Cairo,Chicken,Meat,2,8.87,17.74
INV01208,2024-10-05 13:00:00,K0242,Cairo,Milk,Dairy,3,1.01,3.03
INV01208,2024-10-05 13:00:00,K0242,Cairo,Tea,Beverages,1,3.26,3.26
INV01209,2024-05-07 18:00:00,K0166,Casablanca,Butter,Dairy,1,2.31,2.31
INV01209,2024-05-07 18:00:00,K0166,Casablanca,Cheese,Dairy,3,4.12,12.36
INV01209,2024-05-07 18:00:00,K0166,Casablanca,Tomato Sauce,Grocery,2,2.02,4.04
INV01209,2024-05-07 18:00:00,K0166,Casablanca,Water,Beverages,3,0.82,2.46
INV01210,2024-03-31 21:00:00,K0081,Cairo,Bread,Bakery,2,1.25,2.5
INV01210,2024-03-31 21:00:00,K0081,Cairo,Butter,Dairy,3,2.59,7.77
INV01210,2024-03-31 21:00:00,K0081,Cairo,Coffee,Beverages,3,5.67,17.01
INV01210,2024-03-31 21:00:00,K0081,Cairo,Pasta,Grocery,2,1.89,3.78
INV01210,2024-03-31 21:00:00,K0081,Cairo,Rice,Grocery,1,2.48,2.48
INV01210,2024-03-31 21:00:00,K0081,Cairo,Tomato Sauce,Grocery,3,2.04,6.12
INV01211,2024-03-19 19:00:00,K0392,Cairo,Tomato Sauce,Grocery,1,2.36,2.36
INV01211,2024-03-19 19:00:00,K0392,Cairo,Water,Beverages,2,0.78,1.56
INV01212,2024-05-15 11:00:00,K0036,Cairo,Bread,Bakery,3,1.27,3.81
INV01212,2024-05-15 11:00:00,K0036,Cairo,Water,Beverages,2,0.74,1.48
INV01213,2024-09-04 09:00:00,K0321,Amman,Apples,Produce,3,2.85,8.55
INV01213,2024-09-04 09:00:00,K0321,Amman,Chicken,Meat,3,8.49,25.47
INV01213,2024-09-04 09:00:00,K0321,Amman,Coffee,Beverages,2,5.65,11.3
INV01213,2024-09-04 09:00:00,K0321,Amman,Rice,Grocery,3,2.22,6.66
INV01213,2024-09-04 09:00:00,K0321,Amman,Sugar,Grocery,1,1.63,1.63
INV01214,2024-05-10 10:00:00,K0151,Casablanca,Apples,Produce,3,3.0,9.0
INV01214,2024-05-10 10:00:00,K0151,Casablanca,Milk,Dairy,2,1.19,2.38
INV01214,2024-05-10 10:00:00,K0151,Casablanca,Pasta,Grocery,2,1.69,3.38
INV01214,2024-05-10 10:00:00,K0151,Casablanca,Tomato Sauce,Grocery,3,2.21,6.63
INV01214,2024-05-10 10:00:00,K0151,Casablanca,Water,Beverages,2,0.79,1.58
INV01214,2024-05-10 10:00:00,K0151,Casablanca,Yogurt,Dairy,1,2.05,2.05
INV01215,2024-11-19 09:00:00,K0375,Cairo,Bread,Bakery,1,1.13,1.13
INV01215,2024-11-19 09:00:00,K0375,Cairo,Butter,Dairy,3,2.72,8.16
INV01215,2024-11-19 09:00:00,K0375,Cairo,Tea,Beverages,3,3.25,9.75
INV01216,2024-02-10 14:00:00,K0245,Casablanca,Water,Beverages,2,0.75,1.5
INV01217,2024-11-09 17:00:00,K0297,Casablanca,Dates,Produce,1,5.04,5.04
INV01217,2024-11-09 17:00:00,K0297,Casablanca,Rice,Grocery,1,2.57,2.57
INV01217,2024-11-09 17:00:00,K0297,Casablanca,Water,Beverages,2,0.83,1.66
INV01218,2024-01-30 17:00:00,K0056,Casablanca,Butter,Dairy,1,2.7,2.7
INV01218,2024-01-30 17:00:00,K0056,Casablanca,Pasta,Grocery,1,1.62,1.62
INV01218,2024-01-30 17:00:00,K0056,Casablanca,Tea,Beverages,1,3.26,3.26
INV01218,2024-01-30 17:00:00,K0056,Casablanca,Tomato Sauce,Grocery,2,2.32,4.64
INV01218,2024-01-30 17:00:00,K0056,Casablanca,Water,Beverages,1,0.78,0.78
INV01219,2024-10-19 13:00:00,K0032,Amman,Cheese,Dairy,3,3.71,11.13
INV01220,2024-02-20 16:00:00,K0287,Cairo,Coffee,Beverages,3,6.41,19.23
INV01221,2024-03-05 11:00:00,K0305,Riyadh,Olive Oil,Grocery,1,8.14,8.14
INV01221,2024-03-05 11:00:00,K0305,Riyadh,Yogurt,Dairy,2,1.89,3.78
INV01222,2024-07-11 12:00:00,K0001,Casablanca,Apples,Produce,2,2.8,5.6
INV01222,2024-07-11 12:00:00,K0001,Casablanca,Butter,Dairy,3,2.67,8.01
INV01222,2024-07-11 12:00:00,K0001,Casablanca,Milk,Dairy,3,1.0,3.0
INV01222,2024-07-11 12:00:00,K0001,Casablanca,Olive Oil,Grocery,3,7.83,23.49
INV01222,2024-07-11 12:00:00,K0001,Casablanca,Water,Beverages,3,0.73,2.19
INV01223,2024-06-16 16:00:00,K0230,Cairo,Apples,Produce,1,2.65,2.65
INV01223,2024-06-16 16:00:00,K0230,Cairo,Bread,Bakery,1,1.22,1.22
INV01223,2024-06-16 16:00:00,K0230,Cairo,Butter,Dairy,1,2.53,2.53
INV01223,2024-06-16 16:00:00,K0230,Cairo,Coffee,Beverages,2,5.42,10.84
INV01223,2024-06-16 16:00:00,K0230,Cairo,Milk,Dairy,1,1.21,1.21
INV01223,2024-06-16 16:00:00,K0230,Cairo,Rice,Grocery,3,2.37,7.11
INV01224,2024-03-31 12:00:00,K0331,Casablanca,Sugar,Grocery,2,1.47,2.94
INV01225,2024-01-30 11:00:00,K0124,Cairo,Tomato Sauce,Grocery,1,2.26,2.26
INV01226,2024-10-10 16:00:00,K0137,Amman,Chicken,Meat,2,8.64,17.28
INV01226,2024-10-10 16:00:00,K0137,Amman,Dates,Produce,3,4.9,14.7
INV01226,2024-10-10 16:00:00,K0137,Amman,Rice,Grocery,3,2.5,7.5
INV01226,2024-10-10 16:00:00,K0137,Amman,Yogurt,Dairy,3,1.87,5.61
INV01227,2024-08-14 09:00:00,K0378,Casablanca,Apples,Produce,2,2.75,5.5
INV01227,2024-08-14 09:00:00,K0378,Casablanca,Cheese,Dairy,2,4.24,8.48
INV01227,2024-08-14 09:00:00,K0378,Casablanca,Chicken,Meat,1,8.13,8.13
INV01227,2024-08-14 09:00:00,K0378,Casablanca,Rice,Grocery,3,2.5,7.5
INV01227,2024-08-14 09:00:00,K0378,Casablanca,Sugar,Grocery,3,1.52,4.56
INV01227,2024-08-14 09:00:00,K0378,Casablanca,Tea,Beverages,3,3.79,11.37
INV01228,2024-02-15 20:00:00,K0317,Amman,Bread,Bakery,1,1.26,1.26
INV01228,2024-02-15 20:00:00,K0317,Amman,Water,Beverages,1,0.85,0.85
INV01229,2024-10-22 19:00:00,K0245,Cairo,Bread,Bakery,2,1.2,2.4
INV01229,2024-10-22 19:00:00,K0245,Cairo,Butter,Dairy,1,2.37,2.37
INV01230,2024-06-18 12:00:00,K0274,Cairo,Dates,Produce,3,4.69,14.07
INV01230,2024-06-18 12:00:00,K0274,Cairo,Tea,Beverages,1,3.59,3.59
INV01231,2024-05-21 13:00:00,K0315,Amman,Rice,Grocery,2,2.35,4.7
INV01231,2024-05-21 13:00:00,K0315,Amman,Water,Beverages,2,0.76,1.52
INV01232,2024-11-30 14:00:00,K0337,Casablanca,Chicken,Meat,3,8.83,26.49
INV01233,2024-04-29 21:00:00,K0397,Casablanca,Baby Wipes,Baby,2,4.31,8.62
INV01233,2024-04-29 21:00:00,K0397,Casablanca,Dates,Produce,2,4.79,9.58
INV01233,2024-04-29 21:00:00,K0397,Casablanca,Milk,Dairy,1,1.11,1.11
INV01233,2024-04-29 21:00:00,K0397,Casablanca,Rice,Grocery,1,2.55,2.55
INV01233,2024-04-29 21:00:00,K0397,Casablanca,Water,Beverages,2,0.82,1.64
INV01234,2024-04-17 18:00:00,K0382,Cairo,Butter,Dairy,3,2.43,7.29
INV01235,2024-02-14 19:00:00,K0356,Cairo,Cheese,Dairy,3,4.36,13.08
INV01236,2024-01-30 18:00:00,K0054,Cairo,Baby Wipes,Baby,3,4.38,13.14
INV01236,2024-01-30 18:00:00,K0054,Cairo,Bread,Bakery,2,1.14,2.28
INV01236,2024-01-30 18:00:00,K0054,Cairo,Butter,Dairy,1,2.32,2.32
INV01236,2024-01-30 18:00:00,K0054,Cairo,Cheese,Dairy,2,3.67,7.34
INV01236,2024-01-30 18:00:00,K0054,Cairo,Rice,Grocery,3,2.52,7.56
INV01237,2024-08-23 21:00:00,K0230,Casablanca,Cheese,Dairy,1,4.07,4.07
INV01237,2024-08-23 21:00:00,K0230,Casablanca,Dates,Produce,2,5.19,10.38
INV01237,2024-08-23 21:00:00,K0230,Casablanca,Rice,Grocery,2,2.37,4.74
INV01237,2024-08-23 21:00:00,K0230,Casablanca,Sugar,Grocery,3,1.48,4.44
INV01237,2024-08-23 21:00:00,K0230,Casablanca,Water,Beverages,1,0.78,0.78
INV01238,2024-10-26 09:00:00,K0053,Casablanca,Pasta,Grocery,3,1.97,5.91
INV01238,2024-10-26 09:00:00,K0053,Casablanca,Sugar,Grocery,3,1.62,4.86
INV01238,2024-10-26 09:00:00,K0053,Casablanca,Tomato Sauce,Grocery,2,2.32,4.64
INV01239,2024-08-13 08:00:00,K0258,Amman,Pasta,Grocery,1,1.92,1.92
INV01239,2024-08-13 08:00:00,K0258,Amman,Tomato Sauce,Grocery,3,2.04,6.12
INV01240,2024-02-27 20:00:00,K0036,Cairo,Rice,Grocery,2,2.62,5.24
INV01240,2024-02-27 20:00:00,K0036,Cairo,Water,Beverages,2,0.87,1.74
INV01241,2024-02-06 18:00:00,K0298,Cairo,Baby Wipes,Baby,3,4.9,14.7
INV01241,2024-02-06 18:00:00,K0298,Cairo,Diapers,Baby,1,11.0,11.0
INV01241,2024-02-06 18:00:00,K0298,Cairo,Sugar,Grocery,2,1.53,3.06
INV01242,2024-03-21 16:00:00,K0315,Casablanca,Tea,Beverages,3,3.38,10.14
INV01243,2024-12-05 12:00:00,K0243,Casablanca,Apples,Produce,1,2.96,2.96
INV01243,2024-12-05 12:00:00,K0243,Casablanca,Milk,Dairy,2,1.09,2.18
INV01243,2024-12-05 12:00:00,K0243,Casablanca,Pasta,Grocery,2,1.77,3.54
INV01243,2024-12-05 12:00:00,K0243,Casablanca,Tea,Beverages,1,3.85,3.85
INV01243,2024-12-05 12:00:00,K0243,Casablanca,Tomato Sauce,Grocery,3,2.1,6.3
INV01244,2024-12-01 10:00:00,K0051,Amman,Apples,Produce,3,2.58,7.74
INV01244,2024-12-01 10:00:00,K0051,Amman,Cheese,Dairy,1,3.68,3.68
INV01244,2024-12-01 10:00:00,K0051,Amman,Dates,Produce,1,4.74,4.74
INV01244,2024-12-01 10:00:00,K0051,Amman,Water,Beverages,3,0.82,2.46
INV01245,2024-09-17 13:00:00,K0272,Riyadh,Chicken,Meat,1,8.08,8.08
INV01245,2024-09-17 13:00:00,K0272,Riyadh,Pasta,Grocery,3,1.87,5.61
INV01245,2024-09-17 13:00:00,K0272,Riyadh,Rice,Grocery,1,2.25,2.25
INV01245,2024-09-17 13:00:00,K0272,Riyadh,Tomato Sauce,Grocery,1,2.1,2.1
INV01246,2024-06-08 08:00:00,K0163,Cairo,Bread,Bakery,3,1.21,3.63
INV01246,2024-06-08 08:00:00,K0163,Cairo,Dates,Produce,2,5.44,10.88
INV01246,2024-06-08 08:00:00,K0163,Cairo,Pasta,Grocery,3,1.66,4.98
INV01246,2024-06-08 08:00:00,K0163,Cairo,Tea,Beverages,2,3.16,6.32
INV01246,2024-06-08 08:00:00,K0163,Cairo,Tomato Sauce,Grocery,2,2.3,4.6
INV01247,2024-06-13 10:00:00,K0130,Casablanca,Bread,Bakery,2,1.12,2.24
INV01247,2024-06-13 10:00:00,K0130,Casablanca,Butter,Dairy,1,2.7,2.7
INV01247,2024-06-13 10:00:00,K0130,Casablanca,Pasta,Grocery,2,1.68,3.36
INV01247,2024-06-13 10:00:00,K0130,Casablanca,Rice,Grocery,1,2.58,2.58
INV01248,2024-08-27 08:00:00,K0164,Casablanca,Olive Oil,Grocery,3,6.91,20.73
INV01248,2024-08-27 08:00:00,K0164,Casablanca,Sugar,Grocery,3,1.56,4.68
INV01249,2024-05-09 15:00:00,K0371,Riyadh,Bread,Bakery,1,1.15,1.15
INV01249,2024-05-09 15:00:00,K0371,Riyadh,Butter,Dairy,3,2.29,6.87
INV01249,2024-05-09 15:00:00,K0371,Riyadh,Dates,Produce,1,5.32,5.32
INV01249,2024-05-09 15:00:00,K0371,Riyadh,Milk,Dairy,1,1.05,1.05
INV01250,2024-04-02 13:00:00,K0241,Riyadh,Chicken,Meat,3,8.3,24.9
INV01250,2024-04-02 13:00:00,K0241,Riyadh,Dates,Produce,2,5.24,10.48
INV01250,2024-04-02 13:00:00,K0241,Riyadh,Rice,Grocery,3,2.58,7.74
INV01251,2024-07-22 10:00:00,K0244,Cairo,Rice,Grocery,2,2.58,5.16
INV01252,2024-03-01 08:00:00,K0177,Cairo,Bread,Bakery,3,1.26,3.78
INV01252,2024-03-01 08:00:00,K0177,Cairo,Butter,Dairy,2,2.67,5.34
INV01252,2024-03-01 08:00:00,K0177,Cairo,Water,Beverages,2,0.87,1.74
INV01252,2024-03-01 08:00:00,K0177,Cairo,Yogurt,Dairy,1,1.79,1.79
INV01253,2024-02-24 15:00:00,K0098,Amman,Tea,Beverages,2,3.32,6.64
INV01254,2024-10-14 15:00:00,K0107,Casablanca,Bread,Bakery,2,1.17,2.34
INV01254,2024-10-14 15:00:00,K0107,Casablanca,Butter,Dairy,2,2.3,4.6
